"source","term_literal","term_uri","text","validation_outcome"
"https://fr.wiktionary.org/wiki/jud%C3%A9o-bolch%C3%A9visme","Judéo-bolchevique","http://data.europa.eu/c4p/data/t_52_fr","es mobilisations totalitaires s’assignent une cible exclusive — l’impérialisme américain, le judéo-bolchévisme, le sionisme, les infidèles ou tout autre « Ennemi » supposé héréditaire","accept"
"https://fr.wiktionary.org/wiki/mahom%C3%A9tan","Mahométan","http://data.europa.eu/c4p/data/t_78_fr","Depuis le 24 janvier nous sommes en ramadan, neuvième mois de l’année lunaire mahométane, pendant lequel tout bon musulman s’abstient de manger, de boire, de fumer, bref, de toute jouissance charnelle, depuis l’aube jusqu'au coucher du soleil","accept"
"https://fr.wiktionary.org/wiki/n%C3%A9gresse","Négresse","http://data.europa.eu/c4p/data/t_24_fr","Une négresse de quatorze ou quinze ans, d’une beauté extraordinaire, vint nous ouvrir la barrière d’une maison qui tenait à la fois de la ferme d’un Anglais et de l’habitation d’un colon","accept"
"https://fr.wiktionary.org/wiki/niakou%C3%A9","Niakoué","http://data.europa.eu/c4p/data/t_57_fr","Un jour, un grand potentat local, un niakoué qui aimait bien les Français, l'avait invité à une fête suivie d'un festin où il avait assisté à des merveilles","accept"
"https://fr.wiktionary.org/wiki/niaqu%C3%A9","Niaqué","http://data.europa.eu/c4p/data/t_58_fr","Quand ils sont arrivés, je te parle de ça, hou, ça remonte à loin, eh bien les niaqués savaient quasiment rien foutre.","accept"
"https://fr.wiktionary.org/wiki/p%C3%A9d%C3%A9raste","Pédéraste","http://data.europa.eu/c4p/data/t_28_fr","""J’appelle pédéraste celui qui, comme le mot l’indique, s’éprend de jeunes garçons.""","accept"
"https://fr.wiktionary.org/wiki/parpaillot","Parpaillot","http://data.europa.eu/c4p/data/t_77_fr","Protestant. — Note : Terme de raillerie que l’on appliquait autrefois. ""Ces misérables parpaillots, si on veut les noyer, il faudra les jeter à l’eau comme les chats, avant qu’ils ne voient clair.""","accept"
"https://fr.wiktionary.org/wiki/pays_sous-d%C3%A9velopp%C3%A9","Pays pauvre","http://data.europa.eu/c4p/data/t_26_fr","Pays pauvre dont les situations économique, éducationnelle et sanitaire sont mauvaises.","accept"
"https://fr.wiktionary.org/wiki/pied-noir","Pieds-noir","http://data.europa.eu/c4p/data/t_34_fr","amais je n’oublierai la foule de ces Français mêlés aux Pieds-Noirs qui, de Nice à Amiens, sont venus exprimer leur amitié aux musulmans fidèles à la France","accept"
"https://fr.wiktionary.org/wiki/rachitique","Rachitique","http://data.europa.eu/c4p/data/t_73_fr","Un enfant rachitique","accept"
"https://fr.wiktionary.org/wiki/rital","Rital","http://data.europa.eu/c4p/data/t_59_fr","Les patrons avaient fait venir des briseurs de grève ritals, et les ouvriers avaient réagi en les traînant hors de leurs wagons et en les tabassant à coups de manche de pioche jusqu'à ce que leurs cervelles leur coulent par les oreilles.","accept"
"https://fr.wiktionary.org/wiki/romanichel","Romanichel","http://data.europa.eu/c4p/data/t_70_fr","Le campement, vu d’un peu loin, avec les cabines recouvertes par la toile du ballon, ressemblait à un campement de romanichels, possesseurs d’une tente de dimensions exceptionnelles.","accept"
"https://fr.wiktionary.org/wiki/rouquin","Rouquin","http://data.europa.eu/c4p/data/t_75_fr","Un garçon rouquin","accept"
"https://fr.wiktionary.org/wiki/sida%C3%AFque","Sidaïque","http://data.europa.eu/c4p/data/t_41_fr","Des actes, mais aussi des paroles blessantes : ""T’es sidaïque, pestiféré, ce sont des insultes. Ça vient des gens qui sont encore cons.","accept"
"https://fr.wiktionary.org/wiki/sodomite","Sodomite","http://data.europa.eu/c4p/data/t_72_fr","Le sodomite était un relaps, l’homosexuel est maintenant une espèce.","accept"
"https://fr.wiktionary.org/wiki/tonkinois","Tonquinois","http://data.europa.eu/c4p/data/t_67_fr","Il peut arriver que certains bourgeois particuliers soient gênés par les cruelles réalités du colonialisme, sentent que les morts causées par le travail forcé et les bombardements de villages tonkinois ne sont pas directement défendables. il leur arrive de soulager à peu de frais leur conscience par des pétitions qui mendient la clémence des pouvoirs","accept"
"https://fr.wiktionary.org/wiki/travelo","Travelo","http://data.europa.eu/c4p/data/t_43_fr","Face aux putes, travelos, proxos, pédés qui michetonnent, aux détraqués et vicieux qui se pignolent derrière les arbres, aux exhibitionnistes les roubignoles à l’air, j’en arrive à me demander si je suis normal","accept"
"https://fr.wiktionary.org/wiki/y%E2%80%99a_bon","Y'a bon","http://data.europa.eu/c4p/data/t_62_fr","Il y avait toujours des négros très marrants dans les histoires de Bibi Fricotin. Bibi les appelait « Mal blanchi », ou « Face de cirage », ou « Bamboula ». Les négros disaient «Y’a bon » ou « Y’a pas bon », c’est tout ce que les négros savent dire","accept"
"https://fr.wiktionary.org/wiki/y%E2%80%99a_bon","Bamboula","http://data.europa.eu/c4p/data/t_6_fr","Il y avait toujours des négros très marrants dans les histoires de Bibi Fricotin. Bibi les appelait « Mal blanchi », ou « Face de cirage », ou « Bamboula ». Les négros disaient «Y’a bon » ou « Y’a pas bon », c’est tout ce que les négros savent dire","accept"
"https://fr.wiktionary.org/wiki/youpin","Youpin","http://data.europa.eu/c4p/data/t_46_fr","De même, selon lui, si “ les Juifs parvenaient un jour à se rassembler en une nation, ils perdraient aussitôt tous les caractères ""youpins"" que les antisémites les obligent à assumer","accept"
"https://ici.radio-canada.ca/nouvelle/1958806/tele-fred-mallet-handicap-serie","L'handicapé","http://data.europa.eu/c4p/data/t_83_fr","La minisérie Fred l’handicapé arrive sur les ondes de la télé de Radio-Canada en Acadie dès le 4 mars","accept"
"https://inegalites.fr/La-pauvrete-ne-frappe-pas-au-hasard-les-categories-sociales","Personne pauvre","http://data.europa.eu/c4p/data/t_32_fr","Une personne pauvre sur six vit dans un ménage de professions intermédiaires et de cadres supérieurs.","accept"
"https://information.tv5monde.com/culture/bougnoul-fatma-youpin-negro-ladn-des-mots-racistes-revele-25804","Boucaque","http://data.europa.eu/c4p/data/t_55_fr","Boucaque. Terme injurieux raciste, récemment apparu. Il est notamment utilisé dans le sud de la France à l'encontre de personnes dont la peau est sombre. Ce mot-valise, association de bougnoul, mot raciste appliqué aux Arabes, et de macaque, mot raciste appliqué aux Noirs, surgit à la fin des années 1990. (...) Toute référence raciale ou culturelle particulière étant gommée, boucaque est une sorte de terme générique, une injure raciste passe-partout.","accept"
"https://journals.openedition.org/etudesafricaines/22112","Femme evoluée","http://data.europa.eu/c4p/data/t_16_fr","Des femmes « évoluées » pour une nouvelle Nation","accept"
"https://langue-francaise.tv5monde.com/decouvrir/dictionnaire/c/chinetoc","Chinetoque","http://data.europa.eu/c4p/data/t_48_fr","chinetoc. (injure ethnique) terme offensant pour une personne d'origine chinoise","accept"
"https://littleafrica.fr/representation-photographique-de-femme-evoluee-contexte-post-colonial-cote-divoire-1964-louise-barre/","Femme evoluée","http://data.europa.eu/c4p/data/t_16_fr","Représentation photographique de la « femme évoluée » en contexte post-colonial","accept"
"https://notesdelacolline.ca/2022/01/31/les-mots-pour-parler-de-race-et-dethnicite-une-terminologie-en-evolution/","Personne racisée","http://data.europa.eu/c4p/data/t_36_fr","Par ailleurs, quand il est nécessaire d’utiliser une dénomination générale, les termes « personne racisée » ou « groupe racisé » sont de plus en plus utilisés, de préférence à des expressions telles que « minorité raciale », « minorité visible », « personne/gens de couleur » ou « non-Blanc »","accept"
"https://paulineclementpro.wixsite.com/afrofeminisme-france/post/glossaire-afrof%C3%A9minisme","Race","http://data.europa.eu/c4p/data/t_35_fr","Racisation : fait d’être assimilé à une race et de subir des discriminations liées à cette assignation. Une ""femme racisée"" est doublement stigmatisée, à la fois en tant que femme et en tant que noire, asiatique, arabe…","accept"
"https://paulineclementpro.wixsite.com/afrofeminisme-france/post/glossaire-afrof%C3%A9minisme","Femme racisée","http://data.europa.eu/c4p/data/t_37_fr","Racisation : fait d’être assimilé à une race et de subir des discriminations liées à cette assignation. Une ""femme racisée"" est doublement stigmatisée, à la fois en tant que femme et en tant que noire, asiatique, arabe…","accept"
"https://praxis.encommun.io/def/personne-racisee/","Personne racisée","http://data.europa.eu/c4p/data/t_36_fr","Personne racisée Dans une société majoritairement blanche, se dit d’une personne qui n’a pas la peau blanche, sans égard au lieu de naissance ou à la citoyenneté. Cette personne appartient, de manière réelle ou supposée, à un des groupes ayant subi un processus de racisation. Personne touchée par le racisme, la discrimination.","accept"
"https://progresser-en-anglais.fr/professionnel/pourquoi-les-francais-appellent-les-anglais-rosbif/","Rosbeef","http://data.europa.eu/c4p/data/t_53_fr","Les Français utilisaient l’expression « rosbif » pour désigner les Anglais, en référence à leur plat traditionnel, le « toast beef »ou le « rosbeef »","accept"
"https://progresser-en-anglais.fr/professionnel/pourquoi-les-francais-appellent-les-anglais-rosbif/","Rosbif","http://data.europa.eu/c4p/data/t_54_fr","Les Français utilisaient l’expression « rosbif » pour désigner les Anglais, en référence à leur plat traditionnel, le « toast beef »ou le « rosbeef »","accept"
"https://recherche-anom.culture.gouv.fr/ark:/61561/nq611aur","Indochinois","http://data.europa.eu/c4p/data/t_74_fr","Chaque compagnie était subdivisée en groupe d’une vingtaine d’hommes sous la direction d’un Indochinois interprète","accept"
"https://shs.cairn.info/manuel-indocile-de-sciences-sociales--9782348045691-page-193?lang=fr","Pays pauvre","http://data.europa.eu/c4p/data/t_26_fr","Les pays pauvres sont-ils condamnés à le rester ?","accept"
"https://shs.cairn.info/revue-d-ethique-et-de-theologie-morale-2009-HS-page-29?lang=fr","Les handicapées","http://data.europa.eu/c4p/data/t_86_fr","Pour elle, ce qu’apportent les personnes handicapées, notamment les handicapées mentales, est une autre forme d’enrichissement que l’enrichissement économique.","accept"
"https://shs.cairn.info/revue-imaginaire-et-inconscient-2020-1-page-149?lang=fr","L'handicapé","http://data.europa.eu/c4p/data/t_83_fr","Est-ce que l’handicapé, même jeune, se trouve confronté aux mêmes réactions et aux mêmes préjugés que ceux que l’on porte à l’endroit des personnes âgées ?","accept"
"https://shs.cairn.info/revue-nouvelles-questions-feministes-2008-2-page-99?lang=fr","Femme racisée","http://data.europa.eu/c4p/data/t_37_fr","La marginalisation des voix des femmes racisées au sein du féminisme dominant, et l’injonction au silence qui en résulte, ont contribué à essentialiser « la » femme racisée et à en faire une catégorie homogène et monolithique","accept"
"https://shs.cairn.info/revue-reseaux-2020-5-page-107?lang=en","Femme racisée","http://data.europa.eu/c4p/data/t_37_fr","Ce récit contrarie de ce fait une réflexion dans la fiction d’une possibilité d’émancipation par la banlieue plutôt que d’émancipation de la banlieue, aussi bien pour un homme racisé et gay que pour une femme racisée voilée","accept"
"https://shs.cairn.info/revue-reseaux-2020-5-page-107?lang=en","Homme racisé","http://data.europa.eu/c4p/data/t_38_fr","Ce récit contrarie de ce fait une réflexion dans la fiction d’une possibilité d’émancipation par la banlieue plutôt que d’émancipation de la banlieue, aussi bien pour un homme racisé et gay que pour une femme racisée voilée","accept"
"https://shs.cairn.info/revue-vacarme-2010-3-page-16?lang=fr","Personne de couleur","http://data.europa.eu/c4p/data/t_29_fr","Pourquoi le Noir est-il une personne de couleur et pas le Blanc ?","accept"
"https://thesaurus.altervista.org/dict/fr/boukak","Boucaque","http://data.europa.eu/c4p/data/t_55_fr","Un boukak nous avouera que des émissaires rebelles les avaient avertis la veille","accept"
"https://usito.usherbrooke.ca/d%C3%A9finitions/%C3%A9volu%C3%A9","Personne évoluée","http://data.europa.eu/c4p/data/t_15_fr","Qui est le résultat d'une certaine évolution; qui a atteint un certain degré de développement, de perfectionnement, de culture (anton. : arriéré). Peuple évolué. Une personne évoluée.","accept"
"https://usito.usherbrooke.ca/d%C3%A9finitions/handicap%C3%A9","Une handicapée","http://data.europa.eu/c4p/data/t_21_fr","Une handicapée auditive","accept"
"https://www.academie-medecine.fr/le-dictionnaire/index.php?q=r%C3%A9adaptation","Un handicapé","http://data.europa.eu/c4p/data/t_20_fr","Réinsertion socioprofessionnelle d’un ancien malade ou d’un handicapé physique ou psychique ou d'un mental après la mise en œuvre des actions thérapeutiques et rééducatives fonctionnelles et professionnelles.","accept"
"https://www.beauxarts.com/grand-format/que-sont-precisement-les-arts-premiers/","Art premier","http://data.europa.eu/c4p/data/t_1_fr","L’expression est employée quand il s’agit d’aborder l’art non occidental. La palette des « arts premiers » est donc très large ! Sous cette bannière, on regroupe en effet les arts traditionnels du continent africain, ceux d’Océanie, et notamment l’art des aborigènes, mais aussi les productions asiatiques, l’art inuit, amérindien, précolombien, soit toute la civilisation maya, olmèque, et bien d’autres encore…","accept"
"https://www.cnrs.fr/fr/presse/l-islamogauchisme-nest-pas-une-realite-scientifique","Islamo-gauchiste","http://data.europa.eu/c4p/data/t_49_fr","« L’islamogauchisme », slogan politique utilisé dans le débat public, ne correspond à aucune réalité scientifique. Ce terme aux contours mal définis, fait l’objet de nombreuses prises de positions publiques, tribunes ou pétitions, souvent passionnées","accept"
"https://www.cnrtl.fr/definition/asiate","Asiate","http://data.europa.eu/c4p/data/t_3_fr","on voyait la couleur de sa peau [de Grégor] (...) et ses yeux dont on ne distinguait encore pas la flamme, étaient bridés comme ceux d'un asiate.","accept"
"https://www.cnrtl.fr/definition/bicot//1","Bicot","http://data.europa.eu/c4p/data/t_79_fr","Je les [Espagnols, Italiens, Maltais, ...] voyais s'organiser en cité, se refaire une patrie, s'élancer à la conquête des vergers, (...), travailler furieusement jusqu'au jour où ils pouvaient se payer un bicot et le faire trimer à son tour! J. et J. Tharaud, La Fête arabe,1912, p. 179.","accept"
"https://www.cnrtl.fr/definition/boy","Boy","http://data.europa.eu/c4p/data/t_9_fr","Sa négresse, accroupie près de sa table, se tripotait les pieds et se les récurait avec un petit bout de bois. − Va-t'en boudin! lui lança son maître. Va me chercher le boy! Et puis de la glace en même temps!","accept"
"https://www.cnrtl.fr/definition/boy","Négresse","http://data.europa.eu/c4p/data/t_9_fr","Sa négresse, accroupie près de sa table, se tripotait les pieds et se les récurait avec un petit bout de bois. − Va-t'en boudin! lui lança son maître. Va me chercher le boy! Et puis de la glace en même temps!","accept"
"https://www.cnrtl.fr/definition/femmelette","Femmelette","http://data.europa.eu/c4p/data/t_60_fr","ls ne se plaignaient pas, retenus par une sorte de pudeur, craignant de passer pour des femmelettes","accept"
"https://www.cnrtl.fr/definition/gouine","Gouine","http://data.europa.eu/c4p/data/t_47_fr","Marcelle à dix-huit ans; elle avait l'air d'une gouine, avec la bouche veule et les yeux durs ","accept"
"https://www.cnrtl.fr/definition/n%C3%A9gresse","Nègre","http://data.europa.eu/c4p/data/t_23_fr","Femme de race noire. Ce jeune homme aime passionnément une négresse, malgré son mépris pour cette race; celle-ci aime un certain Timur, charpentier, nègre comme elle","accept"
"https://www.cnrtl.fr/definition/n%C3%A9gresse","Race","http://data.europa.eu/c4p/data/t_35_fr","Femme de race noire. Ce jeune homme aime passionnément une négresse, malgré son mépris pour cette race; celle-ci aime un certain Timur, charpentier, nègre comme elle","accept"
"https://www.cnrtl.fr/definition/n%C3%A9gresse","Négresse","http://data.europa.eu/c4p/data/t_24_fr","Femme de race noire. Ce jeune homme aime passionnément une négresse, malgré son mépris pour cette race; celle-ci aime un certain Timur, charpentier, nègre comme elle","accept"
"https://www.cnrtl.fr/definition/rachitique","Rachitique","http://data.europa.eu/c4p/data/t_73_fr","Ces bois rachitiques contrastent avec les grands bois de Terre-Neuve dont on découvre le rivage voisin","accept"
"https://www.cnrtl.fr/definition/sodomite","Sodomite","http://data.europa.eu/c4p/data/t_72_fr","SODOMITE, subst. masc. et adj.I. − Subst. masc. Homme qui se livre à la sodomie; en partic., homosexuel actif ou passif.","accept"
"https://www.cordial.fr/dictionnaire/definition/travelo.php","Travelo","http://data.europa.eu/c4p/data/t_43_fr","Le Président avait fachié une humeur exécrable matérialisée par cet air pète-sec, ce ton de vieille douairière, ces paupières papillonnantes à la façon d'un vieux travelo et cette bouche en cul de poule, ensemble de caractères qui avait retardé de trois ou quatre septennats son accession à une magistrature aussi suprême que le sauveur de la chanson","accept"
"https://www.dictionnaire-academie.fr/article/A4G0547","Gouine","http://data.europa.eu/c4p/data/t_47_fr","C’est une vraie gouine. Il ne hante que des gouines.","accept"
"https://www.dictionnaire-academie.fr/article/A9C4539","Homme de couleur","http://data.europa.eu/c4p/data/t_31_fr","Un homme de couleur, qui n’appartient pas à la race blanche","accept"
"https://www.dictionnaire-academie.fr/article/A9C4539","Race","http://data.europa.eu/c4p/data/t_35_fr","Un homme de couleur, qui n’appartient pas à la race blanche","accept"
"https://www.dictionnaire-academie.fr/article/A9F0438","Femmelette","http://data.europa.eu/c4p/data/t_60_fr","Trembler comme une femmelette","accept"
"https://www.dictionnaire-academie.fr/article/A9H0141","Les handicapés","http://data.europa.eu/c4p/data/t_85_fr","Un sport pratiqué par les handicapés","accept"
"https://www.dictionnaire-academie.fr/article/A9P2298","Pieds-noir","http://data.europa.eu/c4p/data/t_34_fr","Après 1962, de nombreux pieds-noirs rapatriés se sont installés dans le Sud de la France","accept"
"https://www.dictionnaire-academie.fr/article/A9R2717","Rital","http://data.europa.eu/c4p/data/t_59_fr","Un accent rital.","accept"
"https://www.dictionnaire-academie.fr/article/A9R2957","Rosbif","http://data.europa.eu/c4p/data/t_54_fr","Morceau de bœuf, généralement prélevé dans l’aloyau, qui est bardé et ficelé pour former une pièce à rôtir. Découper un rosbif. Une tranche de rosbif.","reject"
"https://www.dictionnaire-academie.fr/article/A9R3100","Rouquin","http://data.europa.eu/c4p/data/t_75_fr","Un enfant rouquin","accept"
"https://www.dictionnaire-academie.fr/article/A9S1927","Sodomite","http://data.europa.eu/c4p/data/t_72_fr","Homme qui pratique la sodomie et, en particulier, homosexuel. ▪ Adjectivement. Mœurs sodomites. ","accept"
"https://www.dictionnaire-medical.fr/definitions/800-autonomie/definitions/083-droits-des-patients","Un handicapé","http://data.europa.eu/c4p/data/t_20_fr","Autonomiser quelqu’un, notamment un handicapé, c’est le rendre autonome.","accept"
"https://www.europeana.eu/fr/item/03919/public_mistral_joconde_fr_ACTION_CHERCHER_FIELD_1_REF_VALUE_1_000PE000082","Négresse","http://data.europa.eu/c4p/data/t_24_fr","tableau ; PORTRAIT D'UNE NEGRESSE [Antilles]","accept"
"https://www.europeana.eu/fr/item/03919/public_mistral_joconde_fr_ACTION_CHERCHER_FIELD_1_REF_VALUE_1_000SC013494","Nègre","http://data.europa.eu/c4p/data/t_23_fr","buste ; NEGRE DU SOUDAN OU NEGRE EN COSTUME ALGERIEN","accept"
"https://www.europeana.eu/fr/item/03919/public_mistral_joconde_fr_ACTION_CHERCHER_FIELD_1_REF_VALUE_1_5002E003890","Nègre","http://data.europa.eu/c4p/data/t_23_fr","carte réclame ; A vouloir blanchir un nègre, on use son savon (titre inscrit) ","accept"
"https://www.europeana.eu/fr/item/03919/public_mistral_joconde_fr_ACTION_CHERCHER_FIELD_1_REF_VALUE_1_50350137823","Femme de couleur","http://data.europa.eu/c4p/data/t_30_fr","album ; Femme de couleur portant un costume traditionnel","accept"
"https://www.europeana.eu/fr/item/03924/_0011_oai_biusante_parisdescartes_fr_medica_35696","Tonquinois","http://data.europa.eu/c4p/data/t_67_fr","Le hoàng-nàn, remède tonquinois contre la rage, la lèpre et autres maladies","accept"
"https://www.europeana.eu/fr/item/2020601/https___1914_1918_europeana_eu_contributions_13189_attachments_134238","Banania","http://data.europa.eu/c4p/data/t_61_fr","Carte publicitaire BANANIA","reject"
"https://www.europeana.eu/fr/item/2020601/https___1914_1918_europeana_eu_contributions_8946","Assimilé","http://data.europa.eu/c4p/data/t_5_fr","Médaille militaire. Documents militaires : ordre de reconnaissance ; ordre de patrouille ; ordre d'opérations ; proposition du lieutenant Torck à citation ; témoignage de satisfaction ; extrait des citations à l'ordre de la division 149 ; citation à l'ordre de l'A.S. 340 ; extrait de l'ordre de citation n°125 ; ordre de régiment n° 152 ; carte d'identité d'officier ou assimilé ; citation à l'ordre du régiment.","reject"
"https://www.europeana.eu/fr/item/2048001/AP_10363268","Race","http://data.europa.eu/c4p/data/t_35_fr","Tête d'homme de race noire","accept"
"https://www.europeana.eu/fr/item/2051904/data_euscreenXL_1550717","Boche","http://data.europa.eu/c4p/data/t_8_fr","Men's model Paul Boche","reject"
"https://www.europeana.eu/fr/item/2051908/data_euscreenXL_ina_CPF86609784","Esquimaux","http://data.europa.eu/c4p/data/t_14_fr","Achouna le petit Esquimau","accept"
"https://www.europeana.eu/fr/item/2051908/data_euscreenXL_ina_I09203636","Sidaïque","http://data.europa.eu/c4p/data/t_41_fr","Jean-Marie Le Pen ""Le sidaïque est une espèce de lépreux""","accept"
"https://www.europeana.eu/fr/item/2059222/data_sounds_http___www_phonobase_org_5420_html","Banania","http://data.europa.eu/c4p/data/t_61_fr","Banania, y'a bon - Vache qui rit","accept"
"https://www.europeana.eu/fr/item/2059222/data_sounds_http___www_phonobase_org_5420_html","Y'a bon","http://data.europa.eu/c4p/data/t_62_fr","Banania, y'a bon - Vache qui rit","accept"
"https://www.europeana.eu/fr/item/206/item_6UCBL37X7URW7HNHAGMJZ73SN4Q3HNKM","Rosbif","http://data.europa.eu/c4p/data/t_54_fr","Les nouveaus restaurans anglais à Paris Vraiment ce n'est pas cher... pour deux francs vingt cinq centimes on vous donne une bouteille de bière, une soupe à la tortue, un rosbif aux pommes, un morceau de veau à la gelée de groseille et une colique!","reject"
"https://www.europeana.eu/fr/item/206/item_WQIYP3EKMHGY5WOFNTEGA73DL5QM5ZBH","Bamboula","http://data.europa.eu/c4p/data/t_6_fr","Bildunterschrift: - Bamboula, vous n'avez pas le droit d'insulter votre adversaire! -C'est pas moi!! C'est lui qui me dit que j'ai les foies blancs!","accept"
"https://www.europeana.eu/fr/item/2083601/rest_object_1101828_Le_Youpin___MS_721","Youpin","http://data.europa.eu/c4p/data/t_46_fr","Le Youpin. ","accept"
"https://www.europeana.eu/fr/item/322/Museu_ProvidedCHO_Mus_es_Royaux_d_Art_et_d_Histoire_81670","Assimilée","http://data.europa.eu/c4p/data/t_4_fr","Cet objet en bronze représente un cobra dressé, aussi appelé uraeus. L'animal symbolise la déesse de Basse Égypte Ouadjet, assimilée à l'oeil brûlant du soleil. C'est pour cette raison que l'uraeus orne le front du pharaon et qu'il est souvent coiffé du disque solaire. Il servait également à protéger des objets précieux, comme des chapelles et des naos de temples. Il se peut que cet exemplaire décorât une tête royale.","reject"
"https://www.europeana.eu/fr/item/322/Museu_ProvidedCHO_Mus_es_Royaux_d_Art_et_d_Histoire_82389","Assimilé","http://data.europa.eu/c4p/data/t_5_fr","Cercueil de la dame Merneith Bois stuqué et peint 25e-26e dynastie (vers 747-525 av. J.-C.) Kafr Ammar, tombe K.A.34 La dame Merneith est parée d’un large collier de perles, de rosettes et de fleurs. En dessous, un grand scarabée ailé pousse devant lui le soleil renaissant auquel s’assimile la défunte. De part et d’autre des formules d’offrandes inscrites sur les jambes, les quatre fils d’Horus, protecteurs des viscères, sont suivis d’un personnage vêtu d’une longue tunique et tenant un sceptre : il s’agit peut-être d’une représentation de la défunte elle-même. L’arrière de la cuve est décoré d’un grand pilier djed coiffé de la couronne d’Osiris, évocation de la colonne vertébrale d’Osiris, qui, judicieusement placé derrière la défunte, lui permettra de se redresser dans l’Au-delà. C’est en fouillant la nécropole de Tarkhan/Kafr Ammar en 1912 que W. M. Fl. Petrie met au jour le cercueil de Merneith, dans une tombe familiale qui abritait aussi son père et son grand-père. Petrie est épaulé dans son travail par T.E. Lawrence, le futur « Lawrence d’Arabie ». Cette expérience égyptienne restera sans lendemain pour Lawrence qui, comme il l’écrit avec humour dans ses lettres de l’époque, est totalement rebuté par les fouilles de cimetières : « Je ne suis pas un détrousseur de cadavres, et nous avons une pile de crânes qui ferait honneur à un adepte de Gengis Khan ! » Fouille : B.S.A.E. 1912","reject"
"https://www.europeana.eu/fr/item/794/ark__12148_bpt6k3339004k","Chinetoque","http://data.europa.eu/c4p/data/t_48_fr","La Chinetoque et le gigolo / J. Numed","accept"
"https://www.europeana.eu/fr/item/794/ark__12148_bpt6k33532239","Gringo","http://data.europa.eu/c4p/data/t_19_fr","Le gringo : roman d'espionnage / M. G. Braun ; [couverture de Michel Gourdon]","accept"
"https://www.europeana.eu/fr/item/794/ark__12148_bpt6k33580858","Race","http://data.europa.eu/c4p/data/t_35_fr","La Nation et la race / A. L. Paoli,...","accept"
"https://www.europeana.eu/fr/item/794/ark__12148_bpt6k3374766n","Peau-rouge","http://data.europa.eu/c4p/data/t_27_fr","Sitting Bull, l'aventureuse épopée du dernier grand chef Peau-Rouge. Tome 1, Sitting Bull quitte les Visages Pâles / Pierre-Valentin Berthier ","accept"
"https://www.europeana.eu/fr/item/794/ark__12148_bpt6k3411381m","Art primitif","http://data.europa.eu/c4p/data/t_2_fr","Note sur l'art primitif / Gustave Chauvet","accept"
"https://www.europeana.eu/fr/item/794/ark__12148_bpt6k53238763","Art primitif","http://data.europa.eu/c4p/data/t_2_fr","Art primitif : Afrique, armes, instruments de musique, ivoires sculptés, bracelets et colliers, masques et fétiches, Madagascar, Océanie, Amérique... / [expert] André Portier","accept"
"https://www.europeana.eu/fr/item/794/ark__12148_bpt6k5323903j","Art primitif","http://data.europa.eu/c4p/data/t_2_fr","Poteries de l'Amérique  précolombienne, art primitif africain et océanien, masques, statuettes,  fétiches, etc... / [expert] André Portier","accept"
"https://www.europeana.eu/fr/item/794/ark__12148_bpt6k5612547g","Nègre","http://data.europa.eu/c4p/data/t_23_fr","21 décembre 1867 / [signé Achille Nègre]","reject"
"https://www.europeana.eu/fr/item/794/ark__12148_bpt6k5717882r","Mahométan","http://data.europa.eu/c4p/data/t_78_fr","Mémoires de Lutfullah, gentilhomme mahométan, traduits de l'anglais et annotés par l'auteur de ""l'Inde contemporaine"". [F. de Lanoye] ","accept"
"https://www.europeana.eu/fr/item/794/ark__12148_bpt6k5789495j","Assimilée","http://data.europa.eu/c4p/data/t_4_fr","L'Algérie assimilée : Étude sur la constitution et la réorganisation de l'Algérie / par un chef de bureau arabe","accept"
"https://www.europeana.eu/fr/item/794/ark__12148_bpt6k5790622t","Homme de couleur","http://data.europa.eu/c4p/data/t_31_fr","Mémoires pour les hommes de couleur. Ve partie. Année 1828","accept"
"https://www.europeana.eu/fr/item/794/ark__12148_bpt6k5832095v","Homme de couleur","http://data.europa.eu/c4p/data/t_31_fr","Question des hommes de couleur, libres, ajournée à mercredi prochain 11 mai 1791","accept"
"https://www.europeana.eu/fr/item/794/ark__12148_bpt6k6448774g","Tonquinois","http://data.europa.eu/c4p/data/t_67_fr","Les pruniers refleuris : poème tonquinois / transcrit par... Phan Ðưć Hoá... ; trad. et accompagné de notes par A. Landes,... ","accept"
"https://www.europeana.eu/fr/item/794/ark__12148_bpt6k6483852s","Pédéraste","http://data.europa.eu/c4p/data/t_28_fr","La pédérastie : historique, causes, la prostitution pédéraste, moeurs des pédérastes, observations médico-légales / Dr Caufeynon","accept"
"https://www.europeana.eu/fr/item/794/ark__12148_bpt6k945489k","Assimilée","http://data.europa.eu/c4p/data/t_4_fr","La Médecine vétérinaire doit-elle être réglementée ? doit-elle être assimilée à la pharmacie humaine ? doit-elle être soumise à une réglementation spéciale ? Par A. Berquier,...","reject"
"https://www.europeana.eu/fr/item/794/ark__12148_btv1b520001563","Femme de couleur","http://data.europa.eu/c4p/data/t_30_fr","Une femme de couleur en Amérique, drame en 4 actes, préc. d'un avant-propos... ","accept"
"https://www.europeana.eu/fr/item/829/https___bibliotheque_numerique_inha_fr_idurl_1_22460","Mahométan","http://data.europa.eu/c4p/data/t_78_fr","Art Mahométan, tapis persans, faïences et arts textiles de l’Orient [...] : [vente du 14 mai 1914]","accept"
"https://www.europeana.eu/fr/item/9200365/BibliographicResource_1000055021883","Annamite","http://data.europa.eu/c4p/data/t_68_fr","L'Ere nouvelle. Organe bi-hebdomadaire du Parti travailliste annamite","accept"
