"uri","term","context","suggestion","source","disambiguation"
"http://data.europa.eu/c4p/data/t_59_de","Schacherer","“Schachern” kommt vom jiddischen 'sachern' und bedeutet im Jiddischen wertneutral Handel treiben. Im Deutschen hingegen wird das Wort mit abwertender Bedeutung verwendet. Dabei ergibt sich die negative Deutung mehr aus der Wortherkunft als aus dem eigentlichen Wortinhalt und wird dann als “handeln wie ein Jude” gedeutet.","Abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","See: Ronen Steinke, Antisemitismus in der Sprache: Warum es auf die Wortwahl ankommt (Duden, 2022), 31.","0"
"http://data.europa.eu/c4p/data/t_59_de","Schacherer","“Schachern” kommt vom jiddischen 'sachern' und bedeutet im Jiddischen wertneutral Handel treiben. Im Deutschen hingegen wird das Wort mit abwertender Bedeutung verwendet. Dabei ergibt sich die negative Deutung mehr aus der Wortherkunft als aus dem eigentlichen Wortinhalt und wird dann als “handeln wie ein Jude” gedeutet.","Abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","See: Christoph Gutknecht, “Schachern,” Jüdische Allgemeine, June 13, 2019, accessed March 22, 2024, https://www.juedische-allgemeine.de/kultur/schachern.","0"
"http://data.europa.eu/c4p/data/t_94_de","Pflegefall","Behinderte Menschen als “Pflegefall” zu bezeichnen reduziert sie auf Pflegebedürftigkeit. Wenn Menschen zu “Fällen” werden, werden sie als Objekte und Last für die Allgemeinheit wahrgenommen. Sogenannte “Pflegefälle” bekommen vielleicht auch Persönliche Assistenz: Eine Form der alltäglichen Unterstützung, in der behinderte Menschen selbst Entscheidungen treffen können. Die Form der Pflege oder Assistenz, die ein behinderter Mensch bekommt, kann also unterschiedlich sein.","Abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","See: “Begriffe Über Behinderung Von A Bis Z,” Leidmedien.de, n.d., accessed March 22, 2024, https://leidmedien.de/begriffe-ueber-behinderung-von-a-bis-z/.","0"
"http://data.europa.eu/c4p/data/t_100_de","Australneger","Abstammend vom lateinischen Wort für “schwarz” (niger), wurden so in der Vergangenheit im deutschsprachigen Raum für die indigene Bevölkerung Australiens und Tasmaniens bezeichnet. Historisch entstanden im Zusammenhang mit den Rassentheorien (“Negride Rasse”). Die Einteilung der Menschen in Rassen diente dazu, die Vormachtstellung der Europäer*innen über kolonisierte, ausgebeutete oder versklavte Menschen anderer Kulturen und Hautfarben zu legitimieren. Auch der Begriff selbst transportiert daher eine Vielzahl von rassistischen und eurozentristischen Stereotypen.","Abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","See: “Terminologie”, Survival International, accessed March 23, 2024, https://www.survivalinternational.de/ueberuns/terminologie.","0"
"http://data.europa.eu/c4p/data/t_100_de","Australneger","Abstammend vom lateinischen Wort für “schwarz” (niger), wurden so in der Vergangenheit im deutschsprachigen Raum für die indigene Bevölkerung Australiens und Tasmaniens bezeichnet. Historisch entstanden im Zusammenhang mit den Rassentheorien (“Negride Rasse”). Die Einteilung der Menschen in Rassen diente dazu, die Vormachtstellung der Europäer*innen über kolonisierte, ausgebeutete oder versklavte Menschen anderer Kulturen und Hautfarben zu legitimieren. Auch der Begriff selbst transportiert daher eine Vielzahl von rassistischen und eurozentristischen Stereotypen.","Abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","See: “Erläuterung Des Historisch Stark Belasteten Begriffs Neger,” GRA Stiftung gegen Rassismus und Antisemitismus, n.d., accessed March 22, 2024, https://www.gra.ch/bildung/glossar/neger/.","0"
"http://data.europa.eu/c4p/data/t_100_de","Australneger","Abstammend vom lateinischen Wort für “schwarz” (niger), wurden so in der Vergangenheit im deutschsprachigen Raum für die indigene Bevölkerung Australiens und Tasmaniens bezeichnet. Historisch entstanden im Zusammenhang mit den Rassentheorien (“Negride Rasse”). Die Einteilung der Menschen in Rassen diente dazu, die Vormachtstellung der Europäer*innen über kolonisierte, ausgebeutete oder versklavte Menschen anderer Kulturen und Hautfarben zu legitimieren. Auch der Begriff selbst transportiert daher eine Vielzahl von rassistischen und eurozentristischen Stereotypen.","Abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","“Australneger,” Wikipedia, October 10, 2016, accessed May 24, 2024, https://de.wikipedia.org/wiki/Australneger.","0"
"http://data.europa.eu/c4p/data/t_101_de","Australnegerin","Abstammend vom lateinischen Wort für “schwarz” (niger), wurden so in der Vergangenheit im deutschsprachigen Raum für die indigene Bevölkerung Australiens und Tasmaniens bezeichnet. Historisch entstanden im Zusammenhang mit den Rassentheorien (“Negride Rasse”). Die Einteilung der Menschen in Rassen diente dazu, die Vormachtstellung der Europäer*innen über kolonisierte, ausgebeutete oder versklavte Menschen anderer Kulturen und Hautfarben zu legitimieren. Auch der Begriff selbst transportiert daher eine Vielzahl von rassistischen und eurozentristischen Stereotypen.","Abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","See: “Terminologie”, Survival International, accessed March 23, 2024, https://www.survivalinternational.de/ueberuns/terminologie.","0"
"http://data.europa.eu/c4p/data/t_101_de","Australnegerin","Abstammend vom lateinischen Wort für “schwarz” (niger), wurden so in der Vergangenheit im deutschsprachigen Raum für die indigene Bevölkerung Australiens und Tasmaniens bezeichnet. Historisch entstanden im Zusammenhang mit den Rassentheorien (“Negride Rasse”). Die Einteilung der Menschen in Rassen diente dazu, die Vormachtstellung der Europäer*innen über kolonisierte, ausgebeutete oder versklavte Menschen anderer Kulturen und Hautfarben zu legitimieren. Auch der Begriff selbst transportiert daher eine Vielzahl von rassistischen und eurozentristischen Stereotypen.","Abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","See: “Erläuterung Des Historisch Stark Belasteten Begriffs Neger,” GRA Stiftung gegen Rassismus und Antisemitismus, n.d., accessed March 22, 2024, https://www.gra.ch/bildung/glossar/neger/.","0"
"http://data.europa.eu/c4p/data/t_101_de","Australnegerin","Abstammend vom lateinischen Wort für “schwarz” (niger), wurden so in der Vergangenheit im deutschsprachigen Raum für die indigene Bevölkerung Australiens und Tasmaniens bezeichnet. Historisch entstanden im Zusammenhang mit den Rassentheorien (“Negride Rasse”). Die Einteilung der Menschen in Rassen diente dazu, die Vormachtstellung der Europäer*innen über kolonisierte, ausgebeutete oder versklavte Menschen anderer Kulturen und Hautfarben zu legitimieren. Auch der Begriff selbst transportiert daher eine Vielzahl von rassistischen und eurozentristischen Stereotypen.","Abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","“Australneger,” Wikipedia, October 10, 2016, accessed May 24, 2024, https://de.wikipedia.org/wiki/Australneger.","0"
"http://data.europa.eu/c4p/data/t_131_de","Negroid","Der Begriff, sowie auch verwandte Begriffe “Neger”, “Farbiger” und “Mohr” sind rassistische Fremdbezeichnungen aus der Kolonialzeit. Sie wurden genutzt, um Menschen mit bestimmten Merkmalen von einer vermeintlich weißen “Norm-Bevölkerung” abzugrenzen und abzuwerten. Diese Begriffe tragen stereotype und abwertende Annahmen über Eigenschaften und Lebensumstände in sich und sind untrennbar mit kolonialer Gewalt, Versklavung und systematischem Rassismus verbunden. Trotz der eindeutig rassistischen und abwertenden Tradition begegne der Begriff noch häufig in der Wissenschaft. Aus heutiger Sicht und im Sinne einer antidiskriminierenden und antirassistischen Forschung sollte jedoch jede eigene Verwendung vermieden werden.","Abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","“Salzburg Museum: Sammlung-Online,” n.d., accessed November 8, 2024, https://sammlung-online.salzburgmuseum.at/problematische_objekte/glossar.","0"
"http://data.europa.eu/c4p/data/t_13_de","Mohrin","Seit dem 16. Jahrhundert bestehende Fremdbezeichnung für Schwarze Menschen. Althochdeutsch “mor”, abgeleitet vom lateinischen “maurus” (= Mauren), bezeichnete das Wort ursprünglich Bewohner*innen Mauretaniens und der nordafrikanischen Küste und wurde zunächst verbunden mit dem Bild einer Person, die weiße Menschen bedient. Ab dem 19. Jahrhundert verfestigt sich das kolonial-rassistisches Gedankengut hinter dem Begriff u.a. in Sprichwörtern. Im Deutschen Kaiserreich, nutzte die Werbung den Begriff insbesondere für Kolonialprodukte wie Kakao und Kaffee. Der Begriff hält eine rassistisch-romantisierte koloniale Erinnerungskultur am Leben, mit der Fantasie des Schwarzen Dieners als Eigentum von weißen Menschen.","Abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","See: “Historische Bedeutung des Begriffs,” Institut für Europäische Ethnologie an der Humboldt-Universität zu Berlin, n.d., accessed March 22, 2024, https://www.euroethno.hu-berlin.de/de/das-institut/faq-zur-umbenennung/welche-bedeutung-besass-der-begriff-im-17-jahrhundert-wie-hat-sich-der-begriff-durch-die-jahrhunderte-gewandelt-wie-wird-der-begriff-heutzutage-wahrgenommen.","0"
"http://data.europa.eu/c4p/data/t_163_de","Mauschelei","Das Wort entstand im 17. Jahrhundert und ist abgeleitet von “Mauschel”, der jiddischen Form des Vornamens Moses (hebräisch: Mosche), der in Deutschland als Spottname für Juden*Jüdinnen, insbesondere für arme verwendet wurde. Mauscheln bedeutet so viel wie “wie ein Jude reden”, und wird gleichbedeutend mit “unter der Hand Vorteile aushandeln”, “begünstigende Vereinbarungen treffen” oder “betrügen” verwendet. In allen Anwendungsformen bleibt eine eindeutige Bezugnahme auf Juden*Jüdinnen sowie die Abfälligkeit bestehen.","Abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","See: Ronen Steinke, Antisemitismus in der Sprache: Warum es auf die Wortwahl ankommt (Duden, 2022), 31.","0"
"http://data.europa.eu/c4p/data/t_165_de","Schwarzer Kontinent","Die Bezeichnung “dunkler Kontinent” in Zusammenhang mit Afrika baut auf eine stereotype, koloniale Sichtweise des unbekannten, gefährlichen Gebiets, das es zu “entdecken” und “erleuchten” gilt.","Abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","See: Marianne Bechhaus-Gerst, “Hilfsorganisationen: Afrika in Den Köpfen.” Deutsches Ärzteblatt, March 1, 2006, accessed May 23, 2024, https://www.aerzteblatt.de/archiv/79960/Hilfsorganisationen-Afrika-in-den-Koepfen.","0"
"http://data.europa.eu/c4p/data/t_2_de","Mauscheln","Das Wort entstand im 17. Jahrhundert und ist abgeleitet von “Mauschel”, der jiddischen Form des Vornamens Moses (hebräisch: Mosche), der in Deutschland als Spottname für Juden*Jüdinnen, insbesondere für arme verwendet wurde. Mauscheln bedeutet so viel wie “wie ein Jude reden”, und wird gleichbedeutend mit “unter der Hand Vorteile aushandeln”, “begünstigende Vereinbarungen treffen” oder “betrügen” verwendet. In allen Anwendungsformen bleibt eine eindeutige Bezugnahme auf Juden*Jüdinnen sowie die Abfälligkeit bestehen.","Abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","See: Ronen Steinke, Antisemitismus in der Sprache: Warum es auf die Wortwahl ankommt (Duden, 2022), 31.","0"
"http://data.europa.eu/c4p/data/t_3_de","Schachern","“Schachern” kommt vom jiddischen 'sachern' und bedeutet im Jiddischen wertneutral Handel treiben. Im Deutschen hingegen wird das Wort mit abwertender Bedeutung verwendet. Dabei ergibt sich die negative Deutung mehr aus der Wortherkunft als aus dem eigentlichen Wortinhalt und wird dann als “handeln wie ein Jude” gedeutet.","Abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","See: Ronen Steinke, Antisemitismus in der Sprache: Warum es auf die Wortwahl ankommt (Duden, 2022), 31.","0"
"http://data.europa.eu/c4p/data/t_3_de","Schachern","“Schachern” kommt vom jiddischen 'sachern' und bedeutet im Jiddischen wertneutral Handel treiben. Im Deutschen hingegen wird das Wort mit abwertender Bedeutung verwendet. Dabei ergibt sich die negative Deutung mehr aus der Wortherkunft als aus dem eigentlichen Wortinhalt und wird dann als “handeln wie ein Jude” gedeutet.","Abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","See: Christoph Gutknecht, “Schachern,” Jüdische Allgemeine, June 13, 2019, accessed March 22, 2024, https://www.juedische-allgemeine.de/kultur/schachern.","0"
"http://data.europa.eu/c4p/data/t_56_de","Geschacher","“Schachern” kommt vom jiddischen 'sachern' und bedeutet im Jiddischen wertneutral Handel treiben. Im Deutschen hingegen wird das Wort mit abwertender Bedeutung verwendet. Dabei ergibt sich die negative Deutung mehr aus der Wortherkunft als aus dem eigentlichen Wortinhalt und wird dann als “handeln wie ein Jude” gedeutet.","Abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","See: Ronen Steinke, Antisemitismus in der Sprache: Warum es auf die Wortwahl ankommt (Duden, 2022), 31.","0"
"http://data.europa.eu/c4p/data/t_56_de","Geschacher","“Schachern” kommt vom jiddischen 'sachern' und bedeutet im Jiddischen wertneutral Handel treiben. Im Deutschen hingegen wird das Wort mit abwertender Bedeutung verwendet. Dabei ergibt sich die negative Deutung mehr aus der Wortherkunft als aus dem eigentlichen Wortinhalt und wird dann als “handeln wie ein Jude” gedeutet.","Abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","See: Christoph Gutknecht, “Schachern,” Jüdische Allgemeine, June 13, 2019, accessed March 22, 2024, https://www.juedische-allgemeine.de/kultur/schachern.","0"
"http://data.europa.eu/c4p/data/t_66_de","Buschneger","Der Begriff stammt aus dem Niederländischen und setzt sich aus den beiden Begriffen “bosch” für “wildes Land” und “N****” zusammen. Es war eine abwertende Bezeichnung für Bevölkerungsgruppen überwiegend afrikanischer Herkunft (und deren Nachkommen), die der Sklaverei in Surinam und den Guyanas entkamen und sich in unzugänglichen Regionen im Landesinneren und in den Bergen niederließen, von wo aus sie gegen die Kolonisierung kämpften.","Abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","See: Tropen Museum et al., eds., “Words Matter: An Unfinished Guide to Word Choices in the Cultural Sector,” 2018, 122, https://www.materialculture.nl/sites/default/files/2018-08/words_matter.pdf.pdf.","0"
"http://data.europa.eu/c4p/data/t_98_de","Dunkler Kontinent","Die Bezeichnung “dunkler Kontinent” in Zusammenhang mit Afrika baut auf eine stereotype, koloniale Sichtweise des unbekannten, gefährlichen Gebiets, das es zu “entdecken” und “erleuchten” gilt.","Abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","See: Marianne Bechhaus-Gerst, “Hilfsorganisationen: Afrika in Den Köpfen.” Deutsches Ärzteblatt, March 1, 2006, accessed May 23, 2024, https://www.aerzteblatt.de/archiv/79960/Hilfsorganisationen-Afrika-in-den-Koepfen.","0"
"http://data.europa.eu/c4p/data/t_4_de","Halbjude","Im Nationalsozialismus wurden nach Inkraftreten der Nürnberger Rassengesetze Personen als ‘Halbjuden’ bezeichnet, die nicht der jüdischen Religion angehörten und nicht mit einem jüdischen Ehepartner verheiratet waren, aber zwei jüdischen Großelternteile hatten. Ihre Behandlung hing vom Verhältnis zum Judentum ab. Mitglieder jüdischer Gemeinden oder Ehepartner von Juden*Jüdinnen wurden wie ‘Volljuden’ behandelt und später als ‘Geltungsjuden’ bezeichnet. Personen ohne Bezug zur jüdischen Religion und Kultur waren zunächst von antisemitischen Maßnahmen ausgenommen.","Obwohl vor allem deutsche Juden den Begriff ablehnen, gibt es in der jüngeren Generation einige, die ihn auf sich selbst anwenden. Nichtjuden sollten den Begriff vermeiden, es sei denn, sie wissen, dass es sich um eine ausdrückliche Selbstbezeichnung der betreffenden Person handelt.","DE-BIAS Workshop: Worte mit Geschichte: Umgang mit belasteten Begriffen in Museen und Archiven. DFF, Bildungsstätte Anne Frank, Frankfurt, August 12, 2024.","0"
"http://data.europa.eu/c4p/data/t_4_de","Halbjude","Im Nationalsozialismus wurden nach Inkraftreten der Nürnberger Rassengesetze Personen als ‘Halbjuden’ bezeichnet, die nicht der jüdischen Religion angehörten und nicht mit einem jüdischen Ehepartner verheiratet waren, aber zwei jüdischen Großelternteile hatten. Ihre Behandlung hing vom Verhältnis zum Judentum ab. Mitglieder jüdischer Gemeinden oder Ehepartner von Juden*Jüdinnen wurden wie ‘Volljuden’ behandelt und später als ‘Geltungsjuden’ bezeichnet. Personen ohne Bezug zur jüdischen Religion und Kultur waren zunächst von antisemitischen Maßnahmen ausgenommen.","Obwohl vor allem deutsche Juden den Begriff ablehnen, gibt es in der jüngeren Generation einige, die ihn auf sich selbst anwenden. Nichtjuden sollten den Begriff vermeiden, es sei denn, sie wissen, dass es sich um eine ausdrückliche Selbstbezeichnung der betreffenden Person handelt.","See: “Jüdischer Mischling,” Humboldt-Universität zu Berlin, n.d., accessed March 22, 2024, https://www.hu-berlin.de/de/ueberblick/geschichte/juedische-studierende/glossar/juedischer-mischling/.","0"
"http://data.europa.eu/c4p/data/t_4_de","Halbjude","Im Nationalsozialismus wurden nach Inkraftreten der Nürnberger Rassengesetze Personen als ‘Halbjuden’ bezeichnet, die nicht der jüdischen Religion angehörten und nicht mit einem jüdischen Ehepartner verheiratet waren, aber zwei jüdischen Großelternteile hatten. Ihre Behandlung hing vom Verhältnis zum Judentum ab. Mitglieder jüdischer Gemeinden oder Ehepartner von Juden*Jüdinnen wurden wie ‘Volljuden’ behandelt und später als ‘Geltungsjuden’ bezeichnet. Personen ohne Bezug zur jüdischen Religion und Kultur waren zunächst von antisemitischen Maßnahmen ausgenommen.","Obwohl vor allem deutsche Juden den Begriff ablehnen, gibt es in der jüngeren Generation einige, die ihn auf sich selbst anwenden. Nichtjuden sollten den Begriff vermeiden, es sei denn, sie wissen, dass es sich um eine ausdrückliche Selbstbezeichnung der betreffenden Person handelt.","See: “Lexikon Über Den Holocaust,” Yad Vashem, n.d., accessed March 22, 2024, https://www.yadvashem.org/de/holocaust/lexicon.html","0"
"http://data.europa.eu/c4p/data/t_5_de","Halbjüdin","Im Nationalsozialismus wurden nach Inkraftreten der Nürnberger Rassengesetze Personen als ‘Halbjuden’ bezeichnet, die nicht der jüdischen Religion angehörten und nicht mit einem jüdischen Ehepartner verheiratet waren, aber zwei jüdischen Großelternteile hatten. Ihre Behandlung hing vom Verhältnis zum Judentum ab. Mitglieder jüdischer Gemeinden oder Ehepartner von Juden*Jüdinnen wurden wie ‘Volljuden’ behandelt und später als ‘Geltungsjuden’ bezeichnet. Personen ohne Bezug zur jüdischen Religion und Kultur waren zunächst von antisemitischen Maßnahmen ausgenommen.","Obwohl vor allem deutsche Juden den Begriff ablehnen, gibt es in der jüngeren Generation einige, die ihn auf sich selbst anwenden. Nichtjuden sollten den Begriff vermeiden, es sei denn, sie wissen, dass es sich um eine ausdrückliche Selbstbezeichnung der betreffenden Person handelt.","DE-BIAS Workshop: Worte mit Geschichte: Umgang mit belasteten Begriffen in Museen und Archiven. DFF, Bildungsstätte Anne Frank, Frankfurt, August 12, 2024.","0"
"http://data.europa.eu/c4p/data/t_5_de","Halbjüdin","Im Nationalsozialismus wurden nach Inkraftreten der Nürnberger Rassengesetze Personen als ‘Halbjuden’ bezeichnet, die nicht der jüdischen Religion angehörten und nicht mit einem jüdischen Ehepartner verheiratet waren, aber zwei jüdischen Großelternteile hatten. Ihre Behandlung hing vom Verhältnis zum Judentum ab. Mitglieder jüdischer Gemeinden oder Ehepartner von Juden*Jüdinnen wurden wie ‘Volljuden’ behandelt und später als ‘Geltungsjuden’ bezeichnet. Personen ohne Bezug zur jüdischen Religion und Kultur waren zunächst von antisemitischen Maßnahmen ausgenommen.","Obwohl vor allem deutsche Juden den Begriff ablehnen, gibt es in der jüngeren Generation einige, die ihn auf sich selbst anwenden. Nichtjuden sollten den Begriff vermeiden, es sei denn, sie wissen, dass es sich um eine ausdrückliche Selbstbezeichnung der betreffenden Person handelt.","See: “Jüdischer Mischling,” Humboldt-Universität zu Berlin, n.d., accessed March 22, 2024, https://www.hu-berlin.de/de/ueberblick/geschichte/juedische-studierende/glossar/juedischer-mischling/.","0"
"http://data.europa.eu/c4p/data/t_5_de","Halbjüdin","Im Nationalsozialismus wurden nach Inkraftreten der Nürnberger Rassengesetze Personen als ‘Halbjuden’ bezeichnet, die nicht der jüdischen Religion angehörten und nicht mit einem jüdischen Ehepartner verheiratet waren, aber zwei jüdischen Großelternteile hatten. Ihre Behandlung hing vom Verhältnis zum Judentum ab. Mitglieder jüdischer Gemeinden oder Ehepartner von Juden*Jüdinnen wurden wie ‘Volljuden’ behandelt und später als ‘Geltungsjuden’ bezeichnet. Personen ohne Bezug zur jüdischen Religion und Kultur waren zunächst von antisemitischen Maßnahmen ausgenommen.","Obwohl vor allem deutsche Juden den Begriff ablehnen, gibt es in der jüngeren Generation einige, die ihn auf sich selbst anwenden. Nichtjuden sollten den Begriff vermeiden, es sei denn, sie wissen, dass es sich um eine ausdrückliche Selbstbezeichnung der betreffenden Person handelt.","See: “Lexikon Über Den Holocaust,” Yad Vashem, n.d., accessed March 22, 2024, https://www.yadvashem.org/de/holocaust/lexicon.html","0"
"http://data.europa.eu/c4p/data/t_140_de","Verjudung","Der Begriff ist ein antisemitisches Schlagwort. Er unterstellt, dass Juden und Jüdinnen bestimmte Gesellschaften, Institutionen oder Organisationen unterwandert oder dominiert hätten, was angeblich negative Folgen habe. Der biologistische Antisemitismus entstand im 19. Jahrhundert und behauptete, Juden und Jüdinnen seien eine “Rasse”. Er stützte sich auf eine lange antijüdische christliche Kultur und deren Vorurteile. Gleichzeitig entstand eine pseudowissenschaftliche Theorie, die versuchte, soziale Ungleichheiten biologisch oder kulturell zu erklären.","Der antisemitische Begriff kann in einem beschreibenden oder historischen Kontext gebraucht werden, sollte aber in Anführungszeichen gesetzt werden.","“Salzburg Museum: Sammlung-Online,” n.d., accessed November 8, 2024, https://sammlung-online.salzburgmuseum.at/problematische_objekte/glossar.","0"
"http://data.europa.eu/c4p/data/t_140_de","Verjudung","Der Begriff ist ein antisemitisches Schlagwort. Er unterstellt, dass Juden und Jüdinnen bestimmte Gesellschaften, Institutionen oder Organisationen unterwandert oder dominiert hätten, was angeblich negative Folgen habe. Der biologistische Antisemitismus entstand im 19. Jahrhundert und behauptete, Juden und Jüdinnen seien eine “Rasse”. Er stützte sich auf eine lange antijüdische christliche Kultur und deren Vorurteile. Gleichzeitig entstand eine pseudowissenschaftliche Theorie, die versuchte, soziale Ungleichheiten biologisch oder kulturell zu erklären.","Der antisemitische Begriff kann in einem beschreibenden oder historischen Kontext gebraucht werden, sollte aber in Anführungszeichen gesetzt werden.","https://www.schule-ohne-rassismus.org/themen/antisemitismus/","0"
"http://data.europa.eu/c4p/data/t_141_de","Verjudet","Der Begriff ist ein antisemitisches Schlagwort. Er unterstellt, dass Juden und Jüdinnen bestimmte Gesellschaften, Institutionen oder Organisationen unterwandert oder dominiert hätten, was angeblich negative Folgen habe. Der biologistische Antisemitismus entstand im 19. Jahrhundert und behauptete, Juden und Jüdinnen seien eine “Rasse”. Er stützte sich auf eine lange antijüdische christliche Kultur und deren Vorurteile. Gleichzeitig entstand eine pseudowissenschaftliche Theorie, die versuchte, soziale Ungleichheiten biologisch oder kulturell zu erklären.","Der antisemitische Begriff kann in einem beschreibenden oder historischen Kontext gebraucht werden, sollte aber in Anführungszeichen gesetzt werden.","“Salzburg Museum: Sammlung-Online,” n.d., accessed November 8, 2024, https://sammlung-online.salzburgmuseum.at/problematische_objekte/glossar.","0"
"http://data.europa.eu/c4p/data/t_141_de","Verjudet","Der Begriff ist ein antisemitisches Schlagwort. Er unterstellt, dass Juden und Jüdinnen bestimmte Gesellschaften, Institutionen oder Organisationen unterwandert oder dominiert hätten, was angeblich negative Folgen habe. Der biologistische Antisemitismus entstand im 19. Jahrhundert und behauptete, Juden und Jüdinnen seien eine “Rasse”. Er stützte sich auf eine lange antijüdische christliche Kultur und deren Vorurteile. Gleichzeitig entstand eine pseudowissenschaftliche Theorie, die versuchte, soziale Ungleichheiten biologisch oder kulturell zu erklären.","Der antisemitische Begriff kann in einem beschreibenden oder historischen Kontext gebraucht werden, sollte aber in Anführungszeichen gesetzt werden.","https://www.schule-ohne-rassismus.org/themen/antisemitismus/","0"
"http://data.europa.eu/c4p/data/t_19_de","Judenstern","Der gelbe Stern war ein Abzeichen mit dem Davidstern (einem Symbol des Judentums), das vom Naziregime während des Holocausts zur Kennzeichnung von Juden*Jüdinnen verwendet wurde. Der “Judenstern” steht heute wie kaum ein anderes Symbol für die Ausgrenzung, Verfolgung, und Ermordung der europäischen Juden*Jüdinnen durch das nationalsozialistische Deutschland von 1933 bis 1945. Das staatlich verordnete Tragen des Sterns in Deutschland, dem annektierten Österreich, dem sogenannten Protektorat Böhmen und Mähren und in nahezu allen besetzten Ländern steht in einer Reihe mit einer immer wiederkehrenden und diskriminierenden Stigmatisierung von Juden*Jüdinnen seit dem Mittelalter.","Der antisemitische Begriff kann in einem beschreibenden oder historischen Kontext gebraucht werden, sollte aber in Anführungszeichen gesetzt werden.","See: Bundeszentrale Für Politische Bildung, “Der ‘Judenstern,’” bpb.de, February 14, 2022, accessed March 22, 2024, https://www.bpb.de/themen/zeit-kulturgeschichte/geteilte-geschichte/342565/der-judenstern/.","0"
"http://data.europa.eu/c4p/data/t_19_de","Judenstern","Der gelbe Stern war ein Abzeichen mit dem Davidstern (einem Symbol des Judentums), das vom Naziregime während des Holocausts zur Kennzeichnung von Juden*Jüdinnen verwendet wurde. Der “Judenstern” steht heute wie kaum ein anderes Symbol für die Ausgrenzung, Verfolgung, und Ermordung der europäischen Juden*Jüdinnen durch das nationalsozialistische Deutschland von 1933 bis 1945. Das staatlich verordnete Tragen des Sterns in Deutschland, dem annektierten Österreich, dem sogenannten Protektorat Böhmen und Mähren und in nahezu allen besetzten Ländern steht in einer Reihe mit einer immer wiederkehrenden und diskriminierenden Stigmatisierung von Juden*Jüdinnen seit dem Mittelalter.","Der antisemitische Begriff kann in einem beschreibenden oder historischen Kontext gebraucht werden, sollte aber in Anführungszeichen gesetzt werden.","DE-BIAS Workshop: Worte mit Geschichte: Umgang mit belasteten Begriffen in Museen und Archiven. DFF, Bildungsstätte Anne Frank, Frankfurt, August 12, 2024.","0"
"http://data.europa.eu/c4p/data/t_143_de","Jüdische Weltherrschaft","Begriffe wie “Jüdische Weltherrschaft”, “Weltjudentum”, “Jüdische Weltverschwörung”, “Jüdische Internationale” und “Internationales (Finanz-)Judentum” sind Teil antisemitischer Verschwörungstheorien. Diese behaupten, dass Juden*Jüdinnen die Weltherrschaft anstreben oder das Finanzwesen kontrollieren. Damit wurden und werden sie zu Unrecht für die wirtschaftlichen Probleme vieler Menschen verantwortlich gemacht.","Der antisemitische Begriff kann in einem beschreibenden oder historischen Kontext gebraucht werden, sollte aber in Anführungszeichen gesetzt werden.","“Salzburg Museum: Sammlung-Online,” n.d., accessed November 8, 2024, https://sammlung-online.salzburgmuseum.at/problematische_objekte/glossar.","0"
"http://data.europa.eu/c4p/data/t_144_de","Weltjudentum","Begriffe wie “Jüdische Weltherrschaft”, “Weltjudentum”, “Jüdische Weltverschwörung”, “Jüdische Internationale” und “Internationales (Finanz-)Judentum” sind Teil antisemitischer Verschwörungstheorien. Diese behaupten, dass Juden*Jüdinnen die Weltherrschaft anstreben oder das Finanzwesen kontrollieren. Damit wurden und werden sie zu Unrecht für die wirtschaftlichen Probleme vieler Menschen verantwortlich gemacht.","Der antisemitische Begriff kann in einem beschreibenden oder historischen Kontext gebraucht werden, sollte aber in Anführungszeichen gesetzt werden.","“Salzburg Museum: Sammlung-Online,” n.d., accessed November 8, 2024, https://sammlung-online.salzburgmuseum.at/problematische_objekte/glossar.","0"
