"uri","term","context","suggestion","source","disambiguation"
"http://data.europa.eu/c4p/data/t_99_nl","Muzulman","Muzulman' of 'Musulman' werd aanvankelijk vooral in Engels India gebruikt. De Nederlandse variant is mogelijk afgeleid van het Turkse müslüman. De term gaat oorspronkelijk terug op het Perzische meervoud voor 'moslim'. Door niet-Perzen werd de grammaticale constructie van het woord echter niet begrepen en heeft men het behandeld als een enkelvoudig woord. De laatste lettergreep heeft ook niets met een man te maken, waardoor het eveneens vroeger gebruikte ‘muzulvrouw’ dan ook een etymologische vervorming is. In het Nederlands zijn beide woorden verouderd, terwijl het in het Frans de standaardterm is geworden ('musulman').","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","“Moslim,” Wikipedia, January 10, 2024, accessed April 2, 2024, https://nl.wikipedia.org/wiki/Moslim.","0"
"http://data.europa.eu/c4p/data/t_99_nl","Muzulman","Muzulman' of 'Musulman' werd aanvankelijk vooral in Engels India gebruikt. De Nederlandse variant is mogelijk afgeleid van het Turkse müslüman. De term gaat oorspronkelijk terug op het Perzische meervoud voor 'moslim'. Door niet-Perzen werd de grammaticale constructie van het woord echter niet begrepen en heeft men het behandeld als een enkelvoudig woord. De laatste lettergreep heeft ook niets met een man te maken, waardoor het eveneens vroeger gebruikte ‘muzulvrouw’ dan ook een etymologische vervorming is. In het Nederlands zijn beide woorden verouderd, terwijl het in het Frans de standaardterm is geworden ('musulman').","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","F.P.H. Prick Van Wely, “M., Viertalig Aanvullend Hulpwoordenboek Voor Groot-Nederland,” dbnl, 1910, accessed April 2, 2024, https://www.dbnl.org/tekst/pric005vier01_01/pric005vier01_01_0041.php.","0"
"http://data.europa.eu/c4p/data/t_32_nl","Doventaal","Er is niet zoiets als ‘doventaal’. Dove mensen kunnen op verschillende manieren communiceren. Bedoel je gebarentaal, meer bepaald VGT, de Vlaamse gebarentaal, noem dat dan ook zo. Die verschilt wel wezenlijk van Nederlands met gebaren (NmG).","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","“Woordenlijst Inclusief Taalgebruik,” vrt Diversiteit & Inclusie, n.d., accessed April 2, 2024, https://diversewoordenlijstvrt.wordpress.com/2016/11/16/mindervalide/.","0"
"http://data.europa.eu/c4p/data/t_33_nl","Duts","Denigrerende aanduiding voor iemand die vaak pech heeft; iemand die op het verkeerde moment op de verkeerde plaats is; iemand die in het verdomhoekje zit; iemand waarmee jij medelijden hebt.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","“duts,” in ANW (Algemeen Nederlands Woordenboek), accessed April 2, 2024, https://anw.ivdnt.org/article/duts.","0"
"http://data.europa.eu/c4p/data/t_48_nl","Gehoorgestoord","Het is niet omdat mensen een stoornis hebben, dat ze ook gestoord zijn. We spreken van ‘slechthorenden’.","De term is ouderwets en het gebruik in hedendaagse context wordt dan ook afgeraden.","“Woordenlijst Inclusief Taalgebruik,” vrt Diversiteit & Inclusie, n.d., accessed April 2, 2024, https://diversewoordenlijstvrt.wordpress.com/2016/11/16/mindervalide/.","0"
"http://data.europa.eu/c4p/data/t_126_nl","Ras","‘Ras’ verwijst naar de indeling van mensen op basis van fysieke kenmerken, zoals huidskleur. In raciaal denken wordt iemands huidskleur beschouwd als een teken van onvergelijkbare verschillen, met een hiërarchie in aanleg, vaardigheden, gedrag en ontwikkeling. Volgens 18de- en 19de-eeuwse raciale wetenschappers was het mogelijk om mensen in groepen te verdelen en in hiërarchie te plaatsen. Deze typologieën versterkten koloniale ideologieën over verschil. Ras is geen biologisch maar heeft sociale gevolgen. Racisme is een vorm van discriminatie gebaseerd op de veronderstelde superioriteit van de ene groep boven de andere.","Er is geen consensus over alternatieve terminologie.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 140. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
"http://data.europa.eu/c4p/data/t_126_nl","Ras","‘Ras’ verwijst naar de indeling van mensen op basis van fysieke kenmerken, zoals huidskleur. In raciaal denken wordt iemands huidskleur beschouwd als een teken van onvergelijkbare verschillen, met een hiërarchie in aanleg, vaardigheden, gedrag en ontwikkeling. Volgens 18de- en 19de-eeuwse raciale wetenschappers was het mogelijk om mensen in groepen te verdelen en in hiërarchie te plaatsen. Deze typologieën versterkten koloniale ideologieën over verschil. Ras is geen biologisch maar heeft sociale gevolgen. Racisme is een vorm van discriminatie gebaseerd op de veronderstelde superioriteit van de ene groep boven de andere.","Er is geen consensus over alternatieve terminologie.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/140_nl.","0"
"http://data.europa.eu/c4p/data/t_101_nl","Neger","‘Neger’ komt van het Latijnse woord ‘niger’ ('zwart'). In het Nederlands werd de term vanaf de 17de eeuw gebruikt om te verwijzen naar zwarte mensen in en uit (sub-Sahara) Afrika. In de 18de en 19de eeuw werd het een verwijzing naar tot slaaf gemaakte mensen en geassocieerd met de raciale wetenschappen. In de 20ste eeuw werd de term onderdeel van een raciale typologie waarmee stereotiepe opvattingen gecreëerd werden. Tegelijkertijd functioneerde hij net als element in de anti-koloniale strijd en het zwarte bewustzijn. Vandaag geldt de term als zeer denigrerend.","Hoogst ongepast en beledigend, wij raden elk gebruik af.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 133. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
"http://data.europa.eu/c4p/data/t_101_nl","Neger","‘Neger’ komt van het Latijnse woord ‘niger’ ('zwart'). In het Nederlands werd de term vanaf de 17de eeuw gebruikt om te verwijzen naar zwarte mensen in en uit (sub-Sahara) Afrika. In de 18de en 19de eeuw werd het een verwijzing naar tot slaaf gemaakte mensen en geassocieerd met de raciale wetenschappen. In de 20ste eeuw werd de term onderdeel van een raciale typologie waarmee stereotiepe opvattingen gecreëerd werden. Tegelijkertijd functioneerde hij net als element in de anti-koloniale strijd en het zwarte bewustzijn. Vandaag geldt de term als zeer denigrerend.","Hoogst ongepast en beledigend, wij raden elk gebruik af.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/133_nl.","0"
"http://data.europa.eu/c4p/data/t_102_nl","Negerin","‘Neger’ komt van het Latijnse woord ‘niger’ ('zwart'). In het Nederlands werd de term vanaf de 17de eeuw gebruikt om te verwijzen naar zwarte mensen in en uit (sub-Sahara) Afrika. In de 18de en 19de eeuw werd het een verwijzing naar tot slaaf gemaakte mensen en geassocieerd met de raciale wetenschappen. In de 20ste eeuw werd de term onderdeel van een raciale typologie waarmee stereotiepe opvattingen gecreëerd werden. Tegelijkertijd functioneerde hij net als element in de anti-koloniale strijd en het zwarte bewustzijn. Vandaag geldt de term als zeer denigrerend.","Hoogst ongepast en beledigend, wij raden elk gebruik af.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 133. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
"http://data.europa.eu/c4p/data/t_102_nl","Negerin","‘Neger’ komt van het Latijnse woord ‘niger’ ('zwart'). In het Nederlands werd de term vanaf de 17de eeuw gebruikt om te verwijzen naar zwarte mensen in en uit (sub-Sahara) Afrika. In de 18de en 19de eeuw werd het een verwijzing naar tot slaaf gemaakte mensen en geassocieerd met de raciale wetenschappen. In de 20ste eeuw werd de term onderdeel van een raciale typologie waarmee stereotiepe opvattingen gecreëerd werden. Tegelijkertijd functioneerde hij net als element in de anti-koloniale strijd en het zwarte bewustzijn. Vandaag geldt de term als zeer denigrerend.","Hoogst ongepast en beledigend, wij raden elk gebruik af.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/133_nl.","0"
"http://data.europa.eu/c4p/data/t_103_nl","Nikker","Een nikker is een wezen uit het volksgeloof, dat ook wel voorkomt als een waterman of waterduivel. Zwarte mensen werden aanvankelijk vergeleken met nikkers; vanaf het begin van de 19e eeuw werd het woord nikker een denigrerende aanduiding voor zwarte mensen. De herkomst van het woord in deze betekenis is gecontesteerd maar men vermoedt dat de betekenis is verschoven onder invloed van het Engelse 'nigger'.","Hoogst ongepast en beledigend, wij raden elk gebruik af.","Wikipedia-bijdragers, “Nikker (Folklore),” Wikipedia, March 17, 2024, accessed 2 April, 2024, https://nl.wikipedia.org/wiki/Nikker_(folklore).","0"
"http://data.europa.eu/c4p/data/t_139_nl","Spleetoog","Behoort tot de termen die we niet (meer) gebruiken om mensen of gemeenschappen te benoemen (gerelateerd aan afkomst, etniciteit, huidskleur of andere lichaamskenmerken). Deze term reduceert mensen tot een lichaamskenmerk en is beledigend.","Hoogst ongepast en beledigend, wij raden elk gebruik af.","“Woordenlijst Inclusief Taalgebruik,” vrt Diversiteit & Inclusie, n.d., accessed April 2, 2024, https://diversewoordenlijstvrt.wordpress.com/.","0"
"http://data.europa.eu/c4p/data/t_139_nl","Spleetoog","Behoort tot de termen die we niet (meer) gebruiken om mensen of gemeenschappen te benoemen (gerelateerd aan afkomst, etniciteit, huidskleur of andere lichaamskenmerken). Deze term reduceert mensen tot een lichaamskenmerk en is beledigend.","Hoogst ongepast en beledigend, wij raden elk gebruik af.","“Spleetoog,” WikiWoordenboek, n.d., accessed April 2, 2024, https://nl.wiktionary.org/wiki/spleetoog.","0"
"http://data.europa.eu/c4p/data/t_161_nl","Zwartje","Behoort tot de termen die we niet (meer) gebruiken om mensen of gemeenschappen te benoemen (gerelateerd aan afkomst, etniciteit en huidskleur).We reduceren mensen niet tot een lichaamskenmerk. ‘Zwartje’ is beledigend voor iemand met een donkere huidskleur, voor een zwarte persoon.","Hoogst ongepast en beledigend, wij raden elk gebruik af.","“Woordenlijst Inclusief Taalgebruik,” vrt Diversiteit & Inclusie, n.d., accessed April 2, 2024, https://diversewoordenlijstvrt.wordpress.com/.","0"
"http://data.europa.eu/c4p/data/t_47_nl","Geelhuid","Behoort tot de termen die we niet (meer) gebruiken om mensen of gemeenschappen te benoemen (gerelateerd aan afkomst, etniciteit, huidskleur of andere lichaamskenmerken). Deze term reduceert mensen tot een lichaamskenmerk en is beledigend.","Hoogst ongepast en beledigend, wij raden elk gebruik af.","“Woordenlijst Inclusief Taalgebruik,” vrt Diversiteit & Inclusie, n.d., accessed April 2, 2024, https://diversewoordenlijstvrt.wordpress.com/.","0"
"http://data.europa.eu/c4p/data/t_47_nl","Geelhuid","Behoort tot de termen die we niet (meer) gebruiken om mensen of gemeenschappen te benoemen (gerelateerd aan afkomst, etniciteit, huidskleur of andere lichaamskenmerken). Deze term reduceert mensen tot een lichaamskenmerk en is beledigend.","Hoogst ongepast en beledigend, wij raden elk gebruik af.","“Spleetoog,” WikiWoordenboek, n.d., accessed April 2, 2024, https://nl.wiktionary.org/wiki/spleetoog.","0"
"http://data.europa.eu/c4p/data/t_129_nl","Roodhuid","Behoort tot de termen die we niet (meer) gebruiken om mensen of gemeenschappen te benoemen (gerelateerd aan afkomst, etniciteit, huidskleur of andere lichaamskenmerken). Deze term reduceert mensen tot een lichaamskenmerk en is beledigend.","Hoogst ongepast en beledigend, wij raden elk gebruik af.","“Culturen En Landen” JaJa, February 3, 2022, accessed April 2, 2024, https://jaja.be/dossier-inclusief-taalgebruik/culturen-en-landen/.","0"
"http://data.europa.eu/c4p/data/t_80_nl","Kroezelkop","Denigrerende pars pro toto voor een zwarte persoon gehanteerd in koloniale en racistische beschrijvingen door koloniale actoren. Net als andere (letterlijk) kleinerende noemers als ‘boy’, ‘natuurmensen’ of ‘jongens’ werden volwassen personen zo gereduceerd tot hun ‘andersheid’ en geïnferioriseerde positie ten aanzien van de witte koloniaal.","Hoogst ongepast en beledigend, wij raden elk gebruik af.","Hannes Van Wouwe, “'We zitten hier toch niet voor ons plezier'. Discoursanalyse van de paters redemptoristen in Congo” (Ongepubliceerde thesis, UGent, 2018)","0"
"http://data.europa.eu/c4p/data/t_94_nl","Mongool","‘Mongool’ is een ouderwetse en aanstootgevende term met twee gebruikscontexten. De term in zijn raciale definitie kwam voort uit de 18de en 19de-eeuwse studies naar raciale verschillen. Het 'Mongoloïde' of 'Mongoolse ras' was een generieke verwijzing naar verschillende volken in Oost-Azië, Zuidoost-Azië en de Arctische regio’s in Noord-Amerika. De term wordt ook gebruikt voor mensen met Downsyndroom, omdat hun gelaatstrekken een gelijkenis zouden vertonen met die van mensen van het zogenaamde Mongoolse ras. Vandaag wordt de term als scheldwoord gebruikt voor mensen die gezien worden als zwakbegaafd.","Hoogst ongepast en beledigend, wij raden elk gebruik af.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 130. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
"http://data.europa.eu/c4p/data/t_94_nl","Mongool","‘Mongool’ is een ouderwetse en aanstootgevende term met twee gebruikscontexten. De term in zijn raciale definitie kwam voort uit de 18de en 19de-eeuwse studies naar raciale verschillen. Het 'Mongoloïde' of 'Mongoolse ras' was een generieke verwijzing naar verschillende volken in Oost-Azië, Zuidoost-Azië en de Arctische regio’s in Noord-Amerika. De term wordt ook gebruikt voor mensen met Downsyndroom, omdat hun gelaatstrekken een gelijkenis zouden vertonen met die van mensen van het zogenaamde Mongoolse ras. Vandaag wordt de term als scheldwoord gebruikt voor mensen die gezien worden als zwakbegaafd.","Hoogst ongepast en beledigend, wij raden elk gebruik af.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/130_nl.","0"
"http://data.europa.eu/c4p/data/t_23_nl","Bruin","De term ‘bruin’ werd en wordt gebruikt als raciale classificering van mensen op basis van hun huidskleur. Hoewel de term in die context vooral pejoratieve connotaties heeft, wordt hij in het Nederlands steeds vaker ook gebruikt als zelf-identificatie. Dit gebeurt mede in navolging van de Brown Pride-beweging in de Verenigde Staten die daar eerst in de jaren 1960 opgang maakte.","De term kan worden gebruikt als het gaat om objecten, dieren of planten; het gebruik als het gaat om mensen wordt afgeraden.","“Culturen En Landen” JaJa, February 3, 2022, accessed March 28, 2024, https://jaja.be/dossier-inclusief-taalgebruik/culturen-en-landen/","1"
"http://data.europa.eu/c4p/data/t_23_nl","Bruin","De term ‘bruin’ werd en wordt gebruikt als raciale classificering van mensen op basis van hun huidskleur. Hoewel de term in die context vooral pejoratieve connotaties heeft, wordt hij in het Nederlands steeds vaker ook gebruikt als zelf-identificatie. Dit gebeurt mede in navolging van de Brown Pride-beweging in de Verenigde Staten die daar eerst in de jaren 1960 opgang maakte.","De term kan worden gebruikt als het gaat om objecten, dieren of planten; het gebruik als het gaat om mensen wordt afgeraden.","George Mariscal, Brown-eyed Children of the Sun: Lessons from the Chicano Movement, 1965-1975 (UNM Press, 2005).","1"
"http://data.europa.eu/c4p/data/t_82_nl","Lappen","Het woord ‘Lappen’ ​​wordt soms als verzamelnaam gebruikt voor het van oorsprong nomadische volk dat woont in een gebied in het huidige Noorwegen, Zweden, Finland en Rusland. De benaming ‘Lappen’ ​​​​​heeft voor de inheemse bewoners een negatieve connotatie, omdat ze die naam niet zelf hebben gekozen.","De term kan worden gebruikt als het gaat om objecten, dieren of planten; het gebruik als het gaat om mensen wordt afgeraden.","“Woordenlijst Inclusief Taalgebruik,” vrt Diversiteit & Inclusie, n.d., accessed April 2, 2024, https://diversewoordenlijstvrt.wordpress.com/2024/03/28/lap/..","1"
"http://data.europa.eu/c4p/data/t_49_nl","Gekleurd","‘Gekleurd’ is een controversiële term waarmee iemand (of een groep mensen) wordt beschreven met een gemengde afkomst: wit enerzijds en niet-wit anderzijds. ‘Gekleurd’ kent verschillende gebruiksgeschiedenissen en betekenissen over de wereld, maar wordt over het algemeen als beledigend beschouwd. In Zuid-Afrika beschrijft de term bijvoorbeeld iemand van gemengde afkomst. In Nederland wordt de term eveneens voor zwarte mensen of mensen van gemengde afkomst gebruikt. Het gebruik hiervan grijpt terug op het raciale idee van witheid als norm, en dergelijke termen worden steeds meer beschouwd als ongepast en denigrerend. ","De term kan worden gebruikt als het gaat om objecten, dieren of planten; het gebruik als het gaat om mensen wordt afgeraden.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 109. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","1"
"http://data.europa.eu/c4p/data/t_49_nl","Gekleurd","‘Gekleurd’ is een controversiële term waarmee iemand (of een groep mensen) wordt beschreven met een gemengde afkomst: wit enerzijds en niet-wit anderzijds. ‘Gekleurd’ kent verschillende gebruiksgeschiedenissen en betekenissen over de wereld, maar wordt over het algemeen als beledigend beschouwd. In Zuid-Afrika beschrijft de term bijvoorbeeld iemand van gemengde afkomst. In Nederland wordt de term eveneens voor zwarte mensen of mensen van gemengde afkomst gebruikt. Het gebruik hiervan grijpt terug op het raciale idee van witheid als norm, en dergelijke termen worden steeds meer beschouwd als ongepast en denigrerend. ","De term kan worden gebruikt als het gaat om objecten, dieren of planten; het gebruik als het gaat om mensen wordt afgeraden.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/109_nl.","1"
"http://data.europa.eu/c4p/data/t_137_nl","Sloppenbewoner","De term sloppenwijk kan beter vermeden worden. Door het gebruik van deze term, net als de term 'sloppenbewoners', reduceer je de mensen tot de precaire (stedelijke) situatie waarin zij leven. Daarnaast suggereert de term achteruitgang terwijl er in deze wijken juist vaak sprake is van vooruitgang op verschillende manieren. Het is te vergelijken met het Engelse ‘ghetto’, ook een term die negatieve stereotypen met zich meedraagt en vermeden dient te worden.","Deze term is generaliserend; wees zo specifiek mogelijk.","Expertisecentrum Humanitaire Communicatie, “Inclusieve Communicatie. Woordenlijst,” n.d., 30, https://www.partos.nl/wp-content/uploads/2023/12/InclusiveCommunication_NL_Woordenlijst.pdf.","0"
"http://data.europa.eu/c4p/data/t_138_nl","Sloppenwijk","De term sloppenwijk kan beter vermeden worden. Door het gebruik van deze term, net als de term 'sloppenbewoners', reduceer je de mensen tot de precaire (stedelijke) situatie waarin zij leven. Daarnaast suggereert de term achteruitgang terwijl er in deze wijken juist vaak sprake is van vooruitgang op verschillende manieren. Het is te vergelijken met het Engelse ‘ghetto’, ook een term die negatieve stereotypen met zich meedraagt en vermeden dient te worden.","Deze term is generaliserend; wees zo specifiek mogelijk.","Expertisecentrum Humanitaire Communicatie, “Inclusieve Communicatie. Woordenlijst,” n.d., 30, https://www.partos.nl/wp-content/uploads/2023/12/InclusiveCommunication_NL_Woordenlijst.pdf.","0"
"http://data.europa.eu/c4p/data/t_141_nl","Stammenstrijd","Stammen' kan gebruikt worden om etnisch-culturele groepen aan te duiden. Omdat het woord stammen echter ook een duidelijke primitieve connotatie heeft, kan het stigmatiserend werken om over sommige groepen te spreken als stammen. Zeker in de context van gewapend conflict draagt het benoemen van het bestaan en de rol van stammen bij aan een beeld van irrationaliteit en primitiviteit. Vrijwel alle conflicten draaien om een combinatie van macht, middelen en identiteit, en dit is niet anders in regio’s waarover vaak nog gesproken wordt in termen van stammen.","Deze term is generaliserend; wees zo specifiek mogelijk.","Expertisecentrum Humanitaire Communicatie, “Inclusieve Communicatie. Woordenlijst,” n.d., 57, https://www.partos.nl/wp-content/uploads/2023/12/InclusiveCommunication_NL_Woordenlijst.pdf.","0"
"http://data.europa.eu/c4p/data/t_147_nl","Traditioneel","De term ‘traditioneel’ is op zich niet problematisch, maar kan een negatieve connotatie krijgen indien gebruikt in contrast met andere beladen termen zoals ‘modern’ en ‘vooruitgang’. Academici hebben gesteld dat deze dichotomie ontstond als onderdeel van een Eurocentrisch intellectueel en koloniaal project. Dit versterkte het idee dat niet-Europese culturen premodern en statisch waren, terwijl Europa modern en progressief zou zijn. Hierdoor werd een hiërarchie gevestigd, waarin ‘westers’ gelijkgesteld werd aan modern en ‘niet-westers’ aan traditioneel. Dat echoot in concepten zoals ‘traditionele kunst of cultuur’.","Deze term is generaliserend; wees zo specifiek mogelijk.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 144. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","1"
"http://data.europa.eu/c4p/data/t_147_nl","Traditioneel","De term ‘traditioneel’ is op zich niet problematisch, maar kan een negatieve connotatie krijgen indien gebruikt in contrast met andere beladen termen zoals ‘modern’ en ‘vooruitgang’. Academici hebben gesteld dat deze dichotomie ontstond als onderdeel van een Eurocentrisch intellectueel en koloniaal project. Dit versterkte het idee dat niet-Europese culturen premodern en statisch waren, terwijl Europa modern en progressief zou zijn. Hierdoor werd een hiërarchie gevestigd, waarin ‘westers’ gelijkgesteld werd aan modern en ‘niet-westers’ aan traditioneel. Dat echoot in concepten zoals ‘traditionele kunst of cultuur’.","Deze term is generaliserend; wees zo specifiek mogelijk.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/144_nl.","1"
"http://data.europa.eu/c4p/data/t_150_nl","Tropen","De woorden ‘tropen’ en ‘tropisch’ zijn in essentie geografische en klimatologische termen. ‘De tropen’ verwijst naar het deel van de aarde tussen de keerkringen. Het klimaat in dit gebied is warm en vochtig en wordt ‘tropisch’ genoemd. Dit gebruik is niet problematisch. Daarentegen is het gebruik als typering van een persoon, een groep mensen of een specifieke plek minder aan te raden. Ze reduceren iemand tot een algemeenheid, en doen geen recht aan de diversiteit van mensen.","Deze term is generaliserend; wees zo specifiek mogelijk.","Van Gogh Museum, “Inklusieve Schrijfwijzer,” 2022, 24, https://assets.vangoghmuseum.nl/ae8c8952-116a-48f5-bc48-d50559e5e900/Van-Gogh-Museum_Schrijfwijzer?c=f156c71a8c6a3f7193f25395efc9fb949fbf4e7c606d7ea9410c535ee290b35f.","1"
"http://data.europa.eu/c4p/data/t_151_nl","Tropisch","De woorden ‘tropen’ en ‘tropisch’ zijn in essentie geografische en klimatologische termen. ‘De tropen’ verwijst naar het deel van de aarde tussen de keerkringen. Het klimaat in dit gebied is warm en vochtig en wordt ‘tropisch’ genoemd. Dit gebruik is niet problematisch. Daarentegen is het gebruik als typering van een persoon, een groep mensen of een specifieke plek minder aan te raden. Ze reduceren iemand tot een algemeenheid, en doen geen recht aan de diversiteit van mensen.","Deze term is generaliserend; wees zo specifiek mogelijk.","Van Gogh Museum, “Inklusieve Schrijfwijzer,” 2022, 24, https://assets.vangoghmuseum.nl/ae8c8952-116a-48f5-bc48-d50559e5e900/Van-Gogh-Museum_Schrijfwijzer?c=f156c71a8c6a3f7193f25395efc9fb949fbf4e7c606d7ea9410c535ee290b35f.","1"
"http://data.europa.eu/c4p/data/t_156_nl","Westers","Het ‘westen’ is een ideologisch, historisch, economisch en geografisch concept waarvan de betekenis in de loop der tijd is veranderd. De term ‘westers’ staat voor een mentale en fysieke scheiding van de wereld waarin mensen, culturen, religies en regio's in een hiërarchie van categorieën zijn ingedeeld en wat de onderlinge verschillen onderstreept. De term wordt vaak gebruikt om de tegenstelling met ‘niet-westers’ aan te duiden. Andere termen met vergelijkbare connotaties zijn onder andere ‘Derde Wereld’ (zie: Derde Wereld), ontwikkeld/onontwikkeld, etc.","Deze term is generaliserend; wees zo specifiek mogelijk.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 146. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
"http://data.europa.eu/c4p/data/t_156_nl","Westers","Het ‘westen’ is een ideologisch, historisch, economisch en geografisch concept waarvan de betekenis in de loop der tijd is veranderd. De term ‘westers’ staat voor een mentale en fysieke scheiding van de wereld waarin mensen, culturen, religies en regio's in een hiërarchie van categorieën zijn ingedeeld en wat de onderlinge verschillen onderstreept. De term wordt vaak gebruikt om de tegenstelling met ‘niet-westers’ aan te duiden. Andere termen met vergelijkbare connotaties zijn onder andere ‘Derde Wereld’ (zie: Derde Wereld), ontwikkeld/onontwikkeld, etc.","Deze term is generaliserend; wees zo specifiek mogelijk.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/146_nl.","0"
"http://data.europa.eu/c4p/data/t_158_nl","Zigeuner","De term ‘zigeuner’ wordt meestal gebruikt als verwijzing naar iemand van een reizend volk, met name de Roma. De Roma bestaan uit verschillende groepen. In samenhang met hun rondreizende bestaan en vanwege hun verleden van (gedwongen) migratie, blijft de negatieve stereotypering van de Roma als dieven en zwervers bestaan. De Roma beschouwen de term ‘zigeuner’ als denigrerend en in de jaren 1970 hebben ze daarom gezamenlijk en officieel besloten om zichzelf ‘Roma’ te noemen.","Deze term is generaliserend; wees zo specifiek mogelijk.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 148. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
